time_s,time_us,time_steady,current,voltage,seq,srcSystem,srcComponent,time_gregorian
315965655,314098,855053,0.00457763671875,7.636000156402588,24,10,0,1980-01-06T03:14:15
315965656,816389,856555,0.00274658203125,7.684000015258789,34,10,0,1980-01-06T03:14:16
315965658,234073,857973,nan,nan,48,10,0,1980-01-06T03:14:18
315965659,657643,859396,nan,nan,60,10,0,1980-01-06T03:14:19
315965661,206349,860945,nan,nan,76,10,0,1980-01-06T03:14:21
315965662,824039,862563,0.00457763671875,7.703999996185303,86,10,0,1980-01-06T03:14:22
315965664,313962,864053,nan,7.703999996185303,102,10,0,1980-01-06T03:14:24
315965665,774069,865513,0.0018310546875,7.748000144958496,112,10,0,1980-01-06T03:14:25
315965667,213951,866953,0.0018310546875,7.75600004196167,128,10,0,1980-01-06T03:14:27
315965668,660123,868399,0.0018310546875,7.699999809265137,138,10,0,1980-01-06T03:14:28
315965670,93946,869833,0.00457763671875,7.696000099182129,148,10,0,1980-01-06T03:14:30
315965671,564083,871303,0.00457763671875,7.703999996185303,164,10,0,1980-01-06T03:14:31
315965672,994069,872733,0.0018310546875,7.75600004196167,174,10,0,1980-01-06T03:14:32
315965674,434077,874173,0.003662109375,7.75600004196167,190,10,0,1980-01-06T03:14:34
315965675,933947,875673,0.00457763671875,7.699999809265137,200,10,0,1980-01-06T03:14:35
315965677,416822,877156,0.00457763671875,7.736000061035156,216,10,0,1980-01-06T03:14:37
315965678,864072,878603,0.0018310546875,7.748000144958496,226,10,0,1980-01-06T03:14:38
315965680,304061,880043,0.00457763671875,7.696000099182129,242,10,0,1980-01-06T03:14:40
315965681,764420,881503,0.0018310546875,7.684000015258789,252,10,0,1980-01-06T03:14:41
315965683,207970,882947,0.00457763671875,7.631999969482422,6,10,0,1980-01-06T03:14:43
315965684,713974,884453,0.0018310546875,7.688000202178955,22,10,0,1980-01-06T03:14:44
315965686,146379,885885,nan,nan,32,10,0,1980-01-06T03:14:46
315965687,576937,887316,nan,nan,48,10,0,1980-01-06T03:14:47
315965689,106264,888845,0.00457763671875,7.736000061035156,58,10,0,1980-01-06T03:14:49
315965690,534053,890273,0.0018310546875,7.748000144958496,74,10,0,1980-01-06T03:14:50
315965691,994073,891733,0.0018310546875,7.748000144958496,84,10,0,1980-01-06T03:14:51
315965693,586218,893325,0.003662109375,7.748000144958496,100,10,0,1980-01-06T03:14:53
315965695,16926,894756,nan,nan,110,10,0,1980-01-06T03:14:55
315965696,457070,896196,nan,nan,126,10,0,1980-01-06T03:14:56
315965697,884141,897623,nan,nan,136,10,0,1980-01-06T03:14:57
315965699,344081,899083,0.00457763671875,7.73199987411499,146,10,0,1980-01-06T03:14:59
315965700,804043,900543,0.00457763671875,7.699999809265137,162,10,0,1980-01-06T03:15:00
315965702,234674,901974,nan,nan,172,10,0,1980-01-06T03:15:02
315965703,673970,903413,nan,nan,188,10,0,1980-01-06T03:15:03
315965705,104762,904844,0.00457763671875,7.627999782562256,198,10,0,1980-01-06T03:15:05
315965706,616304,906355,0.00274658203125,7.679999828338623,214,10,0,1980-01-06T03:15:06
315965708,44251,907783,nan,nan,224,10,0,1980-01-06T03:15:08
315965709,514061,909253,0.0018310546875,7.676000118255615,240,10,0,1980-01-06T03:15:09
315965711,66306,910805,0.0018310546875,7.679999828338623,250,10,0,1980-01-06T03:15:11
315965712,506707,912246,0.00457763671875,7.684000015258789,10,10,0,1980-01-06T03:15:12
315965714,26248,913765,0.0018310546875,7.716000080108643,20,10,0,1980-01-06T03:15:14
315965715,456711,915196,0.0018310546875,7.739999771118164,36,10,0,1980-01-06T03:15:15
315965716,884046,916623,0.0018310546875,7.748000144958496,46,10,0,1980-01-06T03:15:16
315965718,314077,918053,0.00457763671875,7.691999912261963,56,10,0,1980-01-06T03:15:18
315965719,746720,919486,nan,nan,72,10,0,1980-01-06T03:15:19
315965721,164073,920903,nan,nan,82,10,0,1980-01-06T03:15:21
315965722,604076,922343,0.0018310546875,7.74399995803833,98,10,0,1980-01-06T03:15:22
315965724,24746,923764,0.00457763671875,7.684000015258789,108,10,0,1980-01-06T03:15:24
315965725,546708,925286,0.00457763671875,7.736000061035156,124,10,0,1980-01-06T03:15:25
315965726,994068,926733,0.00457763671875,7.688000202178955,134,10,0,1980-01-06T03:15:26
315965728,504607,928243,nan,nan,144,10,0,1980-01-06T03:15:28
315965729,934061,929673,0.0018310546875,7.74399995803833,160,10,0,1980-01-06T03:15:29
315965731,363939,931103,0.00457763671875,7.611999988555908,170,10,0,1980-01-06T03:15:31
315965732,856380,932595,0.00274658203125,7.659999847412109,186,10,0,1980-01-06T03:15:32
315965734,316692,934056,0.0018310546875,7.676000118255615,196,10,0,1980-01-06T03:15:34
315965735,756711,935496,0.0018310546875,7.664000034332275,212,10,0,1980-01-06T03:15:35
315965737,306292,937045,0.00274658203125,7.611999988555908,222,10,0,1980-01-06T03:15:37
315965738,734083,938473,0.00457763671875,7.684000015258789,238,10,0,1980-01-06T03:15:38
315965740,184711,939924,nan,nan,248,10,0,1980-01-06T03:15:40
315965741,617329,941356,nan,nan,2,10,0,1980-01-06T03:15:41
315965743,46760,942786,nan,nan,18,10,0,1980-01-06T03:15:43
315965744,477374,944216,nan,nan,28,10,0,1980-01-06T03:15:44
315965746,4067,945743,0.00274658203125,7.73199987411499,44,10,0,1980-01-06T03:15:46
315965747,434738,947174,nan,nan,54,10,0,1980-01-06T03:15:47
315965748,884085,948623,0.00457763671875,7.679999828338623,70,10,0,1980-01-06T03:15:48
315965750,426276,950165,0.0018310546875,7.691999912261963,80,10,0,1980-01-06T03:15:50
315965751,873970,951613,0.00457763671875,7.676000118255615,96,10,0,1980-01-06T03:15:51
315965753,313962,953053,0.0018310546875,7.736000061035156,106,10,0,1980-01-06T03:15:53
315965754,744096,954483,0.0018310546875,7.728000164031982,116,10,0,1980-01-06T03:15:54
315965756,194737,955934,nan,nan,132,10,0,1980-01-06T03:15:56
315965757,666747,957406,0.003662109375,7.308000087738037,142,10,0,1980-01-06T03:15:57
315965759,147373,958886,nan,nan,158,10,0,1980-01-06T03:15:59
315965760,584331,960323,0.0018310546875,7.460000038146973,168,10,0,1980-01-06T03:16:00
315965762,124053,961863,0.003662109375,7.4039998054504395,184,10,0,1980-01-06T03:16:02
315965763,584312,963323,0.0018310546875,7.447999954223633,194,10,0,1980-01-06T03:16:03
315965765,24416,964763,nan,nan,210,10,0,1980-01-06T03:16:05
315965766,464253,966203,nan,nan,220,10,0,1980-01-06T03:16:06
315965767,884107,967623,0.00457763671875,7.659999847412109,236,10,0,1980-01-06T03:16:07
315965769,366816,969106,0.003662109375,7.664000034332275,246,10,0,1980-01-06T03:16:09
315965770,793943,970533,0.003662109375,7.584000110626221,0,10,0,1980-01-06T03:16:10
315965772,274077,972013,0.0018310546875,7.6479997634887695,16,10,0,1980-01-06T03:16:12
315965773,706945,973446,0.0018310546875,7.627999782562256,26,10,0,1980-01-06T03:16:13
315965775,134503,974873,nan,nan,42,10,0,1980-01-06T03:16:15
315965776,654087,976393,0.0018310546875,7.639999866485596,52,10,0,1980-01-06T03:16:16
315965778,83951,977823,0.0018310546875,7.716000080108643,68,10,0,1980-01-06T03:16:18
315965779,506706,979246,0.0018310546875,7.716000080108643,78,10,0,1980-01-06T03:16:19
315965781,26573,980765,0.00274658203125,7.656000137329102,94,10,0,1980-01-06T03:16:21
315965782,494439,982233,nan,nan,104,10,0,1980-01-06T03:16:22
315965783,994240,983733,nan,nan,120,10,0,1980-01-06T03:16:23
315965785,456767,985196,0.0018310546875,7.708000183105469,130,10,0,1980-01-06T03:16:25
315965786,894091,986633,0.00274658203125,7.659999847412109,140,10,0,1980-01-06T03:16:26
315965788,406205,988145,0.00274658203125,7.711999893188477,156,10,0,1980-01-06T03:16:28
315965789,874792,989614,nan,nan,166,10,0,1980-01-06T03:16:29
315965791,314085,991053,0.0018310546875,7.716000080108643,182,10,0,1980-01-06T03:16:31
315965792,776700,992516,0.00274658203125,7.604000091552734,192,10,0,1980-01-06T03:16:32
315965794,194427,993933,nan,nan,208,10,0,1980-01-06T03:16:34
315965795,634790,995374,nan,nan,218,10,0,1980-01-06T03:16:35
315965797,134753,996874,nan,nan,234,10,0,1980-01-06T03:16:37
315965798,610828,998324,nan,nan,244,10,0,1980-01-06T03:16:38
315965800,109226,999823,0.00274658203125,7.5879998207092285,4,10,0,1980-01-06T03:16:40
315965801,619345,1001333,0.00274658203125,7.6519999504089355,14,10,0,1980-01-06T03:16:41
315965803,49785,1002763,0.0018310546875,7.708000183105469,30,10,0,1980-01-06T03:16:43
315965804,539225,1004253,0.0018310546875,7.703999996185303,40,10,0,1980-01-06T03:16:44
315965806,22063,1005736,0.00274658203125,7.676000118255615,50,10,0,1980-01-06T03:16:46
315965807,469362,1007183,0.003662109375,7.6519999504089355,66,10,0,1980-01-06T03:16:47
315965808,909223,1008623,0.0018310546875,7.703999996185303,76,10,0,1980-01-06T03:16:48
315965810,391991,1010106,0.0018310546875,7.703999996185303,92,10,0,1980-01-06T03:16:50
315965811,831984,1011546,0.00274658203125,7.656000137329102,102,10,0,1980-01-06T03:16:51
315965813,260453,1012974,nan,nan,118,10,0,1980-01-06T03:16:53
315965814,702066,1014416,0.00274658203125,7.703999996185303,128,10,0,1980-01-06T03:16:54
315965816,169226,1015883,0.0018310546875,7.703999996185303,144,10,0,1980-01-06T03:16:56
315965817,609344,1017323,0.00274658203125,7.656000137329102,154,10,0,1980-01-06T03:16:57
315965819,59838,1018773,0.0018310546875,7.619999885559082,164,10,0,1980-01-06T03:16:59
315965820,502113,1020216,0.00274658203125,7.584000110626221,180,10,0,1980-01-06T03:17:00
315965821,959226,1021673,0.0018310546875,7.639999866485596,190,10,0,1980-01-06T03:17:01
315965823,379363,1023093,0.0018310546875,7.631999969482422,206,10,0,1980-01-06T03:17:03
315965824,859308,1024573,0.003662109375,7.5960001945495605,216,10,0,1980-01-06T03:17:04
315965826,309370,1026023,0.00274658203125,7.576000213623047,232,10,0,1980-01-06T03:17:06
315965827,819229,1027533,0.0018310546875,7.699999809265137,242,10,0,1980-01-06T03:17:07
315965829,261980,1028976,0.0018310546875,7.699999809265137,2,10,0,1980-01-06T03:17:09
315965830,781979,1030496,0.003662109375,7.644000053405762,12,10,0,1980-01-06T03:17:10
315965832,209501,1031923,0.0018310546875,7.684000015258789,22,10,0,1980-01-06T03:17:12
315965833,649375,1033363,0.00274658203125,7.644000053405762,38,10,0,1980-01-06T03:17:13
315965835,79346,1034793,0.0018310546875,7.699999809265137,48,10,0,1980-01-06T03:17:15
315965836,512068,1036226,0.00274658203125,7.644000053405762,64,10,0,1980-01-06T03:17:16
315965837,992148,1037706,nan,nan,74,10,0,1980-01-06T03:17:17
315965839,469345,1039183,0.00274658203125,7.639999866485596,90,10,0,1980-01-06T03:17:19
315965840,951984,1040666,0.0018310546875,7.699999809265137,100,10,0,1980-01-06T03:17:20
315965842,389383,1042103,0.0018310546875,7.703999996185303,116,10,0,1980-01-06T03:17:22
315965843,802656,1043516,nan,nan,126,10,0,1980-01-06T03:17:23
315965845,329509,1045043,0.00274658203125,7.631999969482422,142,10,0,1980-01-06T03:17:25
315965846,760204,1046474,nan,nan,152,10,0,1980-01-06T03:17:26
315965848,209387,1047923,0.0018310546875,7.631999969482422,162,10,0,1980-01-06T03:17:28
315965849,741562,1049455,0.0018310546875,7.572000026702881,178,10,0,1980-01-06T03:17:29
315965851,189360,1050903,0.00274658203125,7.636000156402588,188,10,0,1980-01-06T03:17:31
315965852,629355,1052343,0.00274658203125,7.668000221252441,204,10,0,1980-01-06T03:17:32
315965854,71983,1053786,0.0018310546875,7.699999809265137,214,10,0,1980-01-06T03:17:34
315965855,509226,1055223,0.00274658203125,7.679999828338623,230,10,0,1980-01-06T03:17:35
315965857,9219,1056723,0.00274658203125,7.639999866485596,240,10,0,1980-01-06T03:17:37
315965858,471983,1058186,0.00274658203125,7.664000034332275,0,10,0,1980-01-06T03:17:38
315965859,899344,1059613,0.0018310546875,7.696000099182129,10,10,0,1980-01-06T03:17:39
315965861,322011,1061036,0.00274658203125,7.631999969482422,20,10,0,1980-01-06T03:17:41
315965862,791447,1062505,nan,nan,36,10,0,1980-01-06T03:17:42
315965864,249304,1063963,0.00274658203125,7.631999969482422,46,10,0,1980-01-06T03:17:44
315965865,699325,1065413,0.0018310546875,7.691999912261963,62,10,0,1980-01-06T03:17:45
315965867,141294,1066855,nan,nan,72,10,0,1980-01-06T03:17:47
315965868,569364,1068283,0.00274658203125,7.624000072479248,88,10,0,1980-01-06T03:17:48
315965870,42063,1069756,0.00274658203125,7.556000232696533,98,10,0,1980-01-06T03:17:50
315965871,529371,1071243,0.0018310546875,7.607999801635742,114,10,0,1980-01-06T03:17:51
315965872,959352,1072673,0.0018310546875,7.619999885559082,124,10,0,1980-01-06T03:17:52
315965874,409354,1074123,0.00274658203125,7.559999942779541,134,10,0,1980-01-06T03:17:54
315965875,871596,1075585,0.0018310546875,7.607999801635742,150,10,0,1980-01-06T03:17:55
315965877,309352,1077023,0.00274658203125,7.627999782562256,160,10,0,1980-01-06T03:17:57
315965878,719659,1078433,nan,nan,176,10,0,1980-01-06T03:17:58
315965880,149640,1079863,nan,nan,186,10,0,1980-01-06T03:18:00
315965881,661979,1081376,0.00274658203125,7.684000015258789,202,10,0,1980-01-06T03:18:01
315965883,139357,1082853,0.00274658203125,7.624000072479248,212,10,0,1980-01-06T03:18:03
315965884,629222,1084343,0.0018310546875,7.676000118255615,228,10,0,1980-01-06T03:18:04
315965886,39341,1085753,0.33050537109375,7.559999942779541,238,10,0,1980-01-06T03:18:06
315965887,469365,1087183,0.3607177734375,7.539999961853027,248,10,0,1980-01-06T03:18:07
315965888,910335,1088624,nan,nan,8,10,0,1980-01-06T03:18:08
315965890,419215,1090133,0.35247802734375,7.48799991607666,18,10,0,1980-01-06T03:18:10
315965891,889586,1091603,nan,nan,34,10,0,1980-01-06T03:18:11
315965893,359349,1093073,0.3314208984375,7.48799991607666,44,10,0,1980-01-06T03:18:13
315965894,805337,1094519,0.3204345703125,7.4679999351501465,60,10,0,1980-01-06T03:18:14
315965896,239226,1095953,0.303955078125,7.203999996185303,70,10,0,1980-01-06T03:18:16
315965897,671983,1097386,0.2984619140625,7.211999893188477,86,10,0,1980-01-06T03:18:17
315965899,346166,1098814,nan,nan,96,10,0,1980-01-06T03:18:19
315965900,777361,1100246,nan,nan,106,10,0,1980-01-06T03:18:20
315965902,194687,1101663,0.29937744140625,7.228000164031982,122,10,0,1980-01-06T03:18:22
315965903,697248,1103165,0.2947998046875,7.236000061035156,132,10,0,1980-01-06T03:18:23
315965905,114648,1104583,nan,nan,148,10,0,1980-01-06T03:18:25
315965906,574709,1106043,0.30029296875,7.4120001792907715,158,10,0,1980-01-06T03:18:26
315965908,4538,1107473,0.30303955078125,7.4120001792907715,174,10,0,1980-01-06T03:18:28
315965909,527299,1108996,0.30487060546875,7.4120001792907715,184,10,0,1980-01-06T03:18:29
315965911,4662,1110473,0.230712890625,7.400000095367432,200,10,0,1980-01-06T03:18:31
315965912,435036,1111903,nan,nan,210,10,0,1980-01-06T03:18:32
315965913,906915,1113375,0.00274658203125,7.576000213623047,226,10,0,1980-01-06T03:18:33
315965915,344564,1114813,0.00274658203125,7.5279998779296875,236,10,0,1980-01-06T03:18:35
315965916,856922,1116325,0.0018310546875,7.5920000076293945,252,10,0,1980-01-06T03:18:36
315965918,324663,1117793,0.0018310546875,7.6479997634887695,6,10,0,1980-01-06T03:18:38
315965919,774549,1119243,0.00274658203125,7.611999988555908,16,10,0,1980-01-06T03:18:39
315965921,237388,1120706,0.00274658203125,7.5960001945495605,32,10,0,1980-01-06T03:18:41
315965922,744561,1122213,0.00274658203125,7.611999988555908,42,10,0,1980-01-06T03:18:42
315965924,214872,1123683,nan,nan,58,10,0,1980-01-06T03:18:44
315965925,644530,1125113,0.0018310546875,7.6479997634887695,68,10,0,1980-01-06T03:18:45
315965927,96979,1126565,0.00274658203125,7.656000137329102,84,10,0,1980-01-06T03:18:47
315965928,544628,1128013,0.00274658203125,7.5960001945495605,94,10,0,1980-01-06T03:18:48
315965929,964698,1129433,0.00274658203125,7.5920000076293945,104,10,0,1980-01-06T03:18:49
315965931,407302,1130876,0.0018310546875,7.6519999504089355,120,10,0,1980-01-06T03:18:51
315965932,834630,1132303,0.0018310546875,7.303999900817871,130,10,0,1980-01-06T03:18:52
315965934,334664,1133803,0.00274658203125,7.51200008392334,146,10,0,1980-01-06T03:18:54
315965935,827515,1135296,0.0018310546875,7.539999961853027,156,10,0,1980-01-06T03:18:55
315965937,314628,1136783,0.0018310546875,7.572000026702881,172,10,0,1980-01-06T03:18:57
315965938,747318,1138216,0.00274658203125,7.51200008392334,182,10,0,1980-01-06T03:18:58
315965940,256863,1139725,0.0018310546875,7.535999774932861,198,10,0,1980-01-06T03:19:00
315965941,685101,1141153,0.00274658203125,7.5879998207092285,208,10,0,1980-01-06T03:19:01
315965943,155410,1142624,nan,nan,224,10,0,1980-01-06T03:19:03
315965944,584683,1144053,0.0018310546875,7.564000129699707,234,10,0,1980-01-06T03:19:04
315965946,4988,1145473,nan,nan,244,10,0,1980-01-06T03:19:06
315965947,435266,1146903,nan,nan,4,10,0,1980-01-06T03:19:07
315965949,16830,1148485,0.0018310546875,7.5279998779296875,14,10,0,1980-01-06T03:19:09
315965950,444705,1149913,0.00274658203125,7.515999794006348,30,10,0,1980-01-06T03:19:10
315965951,867433,1151336,0.0018310546875,7.584000110626221,40,10,0,1980-01-06T03:19:11
315965953,327299,1152796,0.00274658203125,7.5279998779296875,56,10,0,1980-01-06T03:19:13
315965954,756620,1154225,0.00274658203125,7.504000186920166,66,10,0,1980-01-06T03:19:14
315965956,166042,1155634,nan,nan,76,10,0,1980-01-06T03:19:16
315965957,625003,1157093,0.0018310546875,7.239999771118164,92,10,0,1980-01-06T03:19:17
315965959,87302,1158556,0.0018310546875,7.515999794006348,102,10,0,1980-01-06T03:19:19
315965960,534683,1160003,0.0018310546875,7.455999851226807,118,10,0,1980-01-06T03:19:20
315965962,7363,1161476,0.00274658203125,7.443999767303467,128,10,0,1980-01-06T03:19:22
315965963,475217,1162943,nan,nan,144,10,0,1980-01-06T03:19:23
315965964,915103,1164383,nan,nan,154,10,0,1980-01-06T03:19:24
315965966,374566,1165843,0.00274658203125,7.5279998779296875,164,10,0,1980-01-06T03:19:26
315965967,856969,1167325,0.00274658203125,7.5879998207092285,180,10,0,1980-01-06T03:19:27
315965969,277299,1168746,0.00274658203125,7.52400016784668,190,10,0,1980-01-06T03:19:29
315965970,687295,1170156,0.0018310546875,7.639999866485596,206,10,0,1980-01-06T03:19:30
315965972,94686,1171563,0.00274658203125,7.567999839782715,216,10,0,1980-01-06T03:19:32
315965973,546983,1173015,0.00274658203125,7.627999782562256,232,10,0,1980-01-06T03:19:33
315965974,977297,1174446,0.00274658203125,7.572000026702881,242,10,0,1980-01-06T03:19:34
315965976,484933,1175953,nan,nan,2,10,0,1980-01-06T03:19:36
315965977,976921,1177445,0.0018310546875,7.636000156402588,12,10,0,1980-01-06T03:19:37
315965979,404686,1178873,0.00274658203125,7.504000186920166,22,10,0,1980-01-06T03:19:39
315965980,916766,1180385,0.0018310546875,7.504000186920166,38,10,0,1980-01-06T03:19:40
315965982,355035,1181823,nan,nan,48,10,0,1980-01-06T03:19:42
315965983,784661,1183253,0.0018310546875,7.556000232696533,64,10,0,1980-01-06T03:19:43
315965985,244666,1184713,0.003662109375,7.5,74,10,0,1980-01-06T03:19:45
315965986,734989,1186203,nan,nan,90,10,0,1980-01-06T03:19:46
315965988,214679,1187683,0.003662109375,7.572000026702881,100,10,0,1980-01-06T03:19:48
315965989,644656,1189113,0.0018310546875,7.631999969482422,116,10,0,1980-01-06T03:19:49
315965991,104663,1190573,0.0018310546875,7.504000186920166,126,10,0,1980-01-06T03:19:51
315965992,544692,1192013,0.00274658203125,7.443999767303467,136,10,0,1980-01-06T03:19:52
315965994,34699,1193503,0.00274658203125,7.443999767303467,152,10,0,1980-01-06T03:19:54
315965995,517302,1194986,0.00274658203125,7.443999767303467,162,10,0,1980-01-06T03:19:55
315965996,997307,1196466,0.0018310546875,7.504000186920166,178,10,0,1980-01-06T03:19:56
315965998,424684,1197893,0.0018310546875,7.515999794006348,188,10,0,1980-01-06T03:19:58
315965999,922955,1199355,0.0018310546875,7.51200008392334,204,10,0,1980-01-06T03:19:59
315966001,351596,1200783,0.00274658203125,7.455999851226807,214,10,0,1980-01-06T03:20:01
315966002,781059,1202213,0.00274658203125,7.392000198364258,230,10,0,1980-01-06T03:20:02
315966004,191461,1203623,0.0018310546875,7.435999870300293,240,10,0,1980-01-06T03:20:04
315966005,641299,1205073,0.00274658203125,7.435999870300293,250,10,0,1980-01-06T03:20:05
315966007,143670,1206576,0.00274658203125,7.375999927520752,10,10,0,1980-01-06T03:20:07
315966008,661052,1208093,0.00274658203125,7.383999824523926,20,10,0,1980-01-06T03:20:08
315966010,93758,1209526,0.0018310546875,7.432000160217285,36,10,0,1980-01-06T03:20:10
315966011,520914,1210953,0.00274658203125,7.447999954223633,46,10,0,1980-01-06T03:20:11
315966012,993207,1212425,0.0018310546875,7.4679999351501465,62,10,0,1980-01-06T03:20:12
315966014,423754,1213856,0.00274658203125,7.455999851226807,72,10,0,1980-01-06T03:20:14
315966015,940914,1215373,nan,7.604000091552734,88,10,0,1980-01-06T03:20:15
315966017,391048,1216823,0.0018310546875,7.604000091552734,98,10,0,1980-01-06T03:20:17
315966018,891055,1218323,0.00274658203125,7.556000232696533,114,10,0,1980-01-06T03:20:18
315966020,341631,1219773,0.00274658203125,7.544000148773193,124,10,0,1980-01-06T03:20:20
315966021,861044,1221293,0.0018310546875,7.611999988555908,140,10,0,1980-01-06T03:20:21
315966023,271052,1222703,0.0018310546875,7.607999801635742,150,10,0,1980-01-06T03:20:23
315966024,703671,1224136,0.00274658203125,7.4679999351501465,160,10,0,1980-01-06T03:20:24
315966026,163247,1225595,nan,nan,176,10,0,1980-01-06T03:20:26
315966027,590910,1227023,0.00274658203125,7.4679999351501465,186,10,0,1980-01-06T03:20:27
315966029,11494,1228443,0.0018310546875,7.5320000648498535,202,10,0,1980-01-06T03:20:29
315966030,453822,1229886,0.00274658203125,7.464000225067139,212,10,0,1980-01-06T03:20:30
315966031,981321,1231413,nan,nan,228,10,0,1980-01-06T03:20:31
315966033,441033,1232873,0.00274658203125,7.24399995803833,238,10,0,1980-01-06T03:20:33
315966034,931511,1234363,nan,nan,254,10,0,1980-01-06T03:20:34
315966036,450913,1235883,0.0018310546875,7.21999979019165,8,10,0,1980-01-06T03:20:36
315966037,900918,1237333,nan,7.228000164031982,24,10,0,1980-01-06T03:20:37
315966039,451377,1238883,nan,nan,34,10,0,1980-01-06T03:20:39
315966040,894278,1240326,nan,nan,50,10,0,1980-01-06T03:20:40
315966042,421036,1241853,0.0018310546875,7.331999778747559,60,10,0,1980-01-06T03:20:42
315966043,860911,1243293,0.0018310546875,7.323999881744385,76,10,0,1980-01-06T03:20:43
315966045,290926,1244723,nan,nan,86,10,0,1980-01-06T03:20:45
315966046,721387,1246153,nan,nan,96,10,0,1980-01-06T03:20:46
315966048,167078,1247599,0.0018310546875,7.328000068664551,112,10,0,1980-01-06T03:20:48
315966049,633671,1249066,0.0018310546875,7.328000068664551,122,10,0,1980-01-06T03:20:49
315966051,80914,1250513,0.0018310546875,7.271999835968018,138,10,0,1980-01-06T03:20:51
315966052,521288,1251953,nan,nan,148,10,0,1980-01-06T03:20:52
315966054,10914,1253443,0.00274658203125,7.388000011444092,164,10,0,1980-01-06T03:20:54
315966055,471340,1254903,nan,nan,174,10,0,1980-01-06T03:20:55
315966056,901409,1256333,nan,nan,184,10,0,1980-01-06T03:20:56
315966058,393171,1257825,0.0018310546875,7.363999843597412,200,10,0,1980-01-06T03:20:58
315966059,831030,1259263,0.00274658203125,7.343999862670898,210,10,0,1980-01-06T03:20:59
315966061,325381,1260757,0.0018310546875,7.415999889373779,226,10,0,1980-01-06T03:21:01
315966062,751059,1262183,0.0018310546875,7.4679999351501465,236,10,0,1980-01-06T03:21:02
315966064,161033,1263593,nan,nan,252,10,0,1980-01-06T03:21:04
315966065,581036,1265013,0.00274658203125,7.331999778747559,6,10,0,1980-01-06T03:21:05
315966067,83344,1266515,0.0018310546875,7.388000011444092,22,10,0,1980-01-06T03:21:07
315966068,530913,1267963,nan,7.395999908447266,32,10,0,1980-01-06T03:21:08
315966069,991058,1269423,0.00274658203125,7.3520002365112305,42,10,0,1980-01-06T03:21:09
315966071,433804,1270866,0.00274658203125,7.328000068664551,58,10,0,1980-01-06T03:21:11
315966072,931025,1272363,0.00274658203125,7.380000114440918,68,10,0,1980-01-06T03:21:12
315966074,403754,1273836,0.0018310546875,7.388000011444092,84,10,0,1980-01-06T03:21:14
315966075,853683,1275286,0.0018310546875,7.460000038146973,94,10,0,1980-01-06T03:21:15
315966077,323365,1276755,0.0018310546875,7.4120001792907715,110,10,0,1980-01-06T03:21:17
315966078,761018,1278193,0.00274658203125,7.4039998054504395,120,10,0,1980-01-06T03:21:18
315966080,193364,1279625,0.00274658203125,7.415999889373779,136,10,0,1980-01-06T03:21:20
315966081,621014,1281053,0.0018310546875,7.464000225067139,146,10,0,1980-01-06T03:21:21
315966083,41186,1282473,0.0018310546875,7.460000038146973,162,10,0,1980-01-06T03:21:23
315966084,471056,1283903,nan,nan,172,10,0,1980-01-06T03:21:24
315966085,997085,1285429,0.00274658203125,7.452000141143799,182,10,0,1980-01-06T03:21:25
315966087,431517,1286863,nan,nan,198,10,0,1980-01-06T03:21:27
315966088,870918,1288303,0.003662109375,7.380000114440918,208,10,0,1980-01-06T03:21:28
315966090,353768,1289786,0.003662109375,7.311999797821045,224,10,0,1980-01-06T03:21:30
315966091,831047,1291263,0.003662109375,7.375999927520752,234,10,0,1980-01-06T03:21:31
315966093,321771,1292754,0.0018310546875,7.383999824523926,250,10,0,1980-01-06T03:21:33
315966094,761736,1294194,nan,nan,4,10,0,1980-01-06T03:21:34
315966096,267029,1295699,0.0018310546875,7.375999927520752,20,10,0,1980-01-06T03:21:36
315966097,720913,1297153,0.003662109375,7.311999797821045,30,10,0,1980-01-06T03:21:37
315966099,233660,1298666,0.00274658203125,7.443999767303467,46,10,0,1980-01-06T03:21:39
315966100,683663,1300116,0.0018310546875,7.443999767303467,56,10,0,1980-01-06T03:21:40
315966102,140910,1301573,0.003662109375,7.440000057220459,66,10,0,1980-01-06T03:21:42
315966103,571038,1303003,0.003662109375,7.492000102996826,82,10,0,1980-01-06T03:21:43
315966105,33980,1304466,0.003662109375,7.51200008392334,92,10,0,1980-01-06T03:21:45
315966106,481028,1305913,0.0018310546875,7.552000045776367,108,10,0,1980-01-06T03:21:46
315966107,903903,1307336,0.003662109375,7.492000102996826,118,10,0,1980-01-06T03:21:47
315966109,423184,1308855,nan,nan,134,10,0,1980-01-06T03:21:49
315966110,851014,1310283,0.003662109375,7.4120001792907715,144,10,0,1980-01-06T03:21:50
315966112,301064,1311733,0.0018310546875,7.4720001220703125,160,10,0,1980-01-06T03:21:52
315966113,721028,1313153,0.0018310546875,7.47599983215332,170,10,0,1980-01-06T03:21:53
315966115,167045,1314599,0.0018310546875,7.4679999351501465,180,10,0,1980-01-06T03:21:55
315966116,601068,1316033,0.003662109375,7.400000095367432,196,10,0,1980-01-06T03:21:56
315966118,41056,1317473,0.0018310546875,7.395999908447266,206,10,0,1980-01-06T03:21:58
315966119,481013,1318913,0.0018310546875,7.4720001220703125,222,10,0,1980-01-06T03:21:59
315966120,923732,1320356,0.0018310546875,7.504000186920166,232,10,0,1980-01-06T03:22:00
315966122,353671,1321786,0.003662109375,7.480000019073486,248,10,0,1980-01-06T03:22:02
