time_s,time_us,time_steady,o2_conc,seq,srcSystem,srcComponent,time_gregorian
315965177,983200,378573,49.009361267089844,130,13,0,1980-01-06T03:06:17
315965178,983200,379573,57.04413986206055,141,13,0,1980-01-06T03:06:18
315965179,983200,380573,57.04413986206055,152,13,0,1980-01-06T03:06:19
315965180,983200,381573,57.05818557739258,165,13,0,1980-01-06T03:06:20
315965181,983200,382573,57.04413986206055,176,13,0,1980-01-06T03:06:21
315965182,983200,383573,57.04413986206055,188,13,0,1980-01-06T03:06:22
315965183,983200,384573,57.072235107421875,201,13,0,1980-01-06T03:06:23
315965184,983200,385573,57.05818557739258,212,13,0,1980-01-06T03:06:24
315965185,983200,386573,57.072235107421875,223,13,0,1980-01-06T03:06:25
315965186,983200,387573,57.030094146728516,236,13,0,1980-01-06T03:06:26
315965187,983200,388573,56.9036750793457,248,13,0,1980-01-06T03:06:27
315965188,983200,389573,56.94581604003906,3,13,0,1980-01-06T03:06:28
315965189,983200,390573,56.9036750793457,16,13,0,1980-01-06T03:06:29
315965190,983200,391573,56.917724609375,27,13,0,1980-01-06T03:06:30
315965191,983200,392573,56.9317626953125,38,13,0,1980-01-06T03:06:31
315965192,983200,393573,56.917724609375,52,13,0,1980-01-06T03:06:32
315965193,983200,394573,56.917724609375,63,13,0,1980-01-06T03:06:33
315965194,983200,395573,56.9036750793457,74,13,0,1980-01-06T03:06:34
315965195,983200,396573,56.917724609375,87,13,0,1980-01-06T03:06:35
315965196,983200,397573,56.917724609375,98,13,0,1980-01-06T03:06:36
315965197,983200,398573,56.917724609375,110,13,0,1980-01-06T03:06:37
315965198,983200,399573,56.9036750793457,123,13,0,1980-01-06T03:06:38
315965200,146500,400573,56.917724609375,134,13,0,1980-01-06T03:06:40
315965201,146500,401573,56.9036750793457,145,13,0,1980-01-06T03:06:41
315965202,146500,402573,56.9036750793457,158,13,0,1980-01-06T03:06:42
315965203,146500,403573,56.9036750793457,170,13,0,1980-01-06T03:06:43
315965204,146500,404573,56.9317626953125,181,13,0,1980-01-06T03:06:44
315965205,146500,405573,56.917724609375,194,13,0,1980-01-06T03:06:45
315965206,146500,406573,56.889625549316406,205,13,0,1980-01-06T03:06:46
315965207,146500,407573,56.9036750793457,216,13,0,1980-01-06T03:06:47
315965208,146500,408573,56.9036750793457,230,13,0,1980-01-06T03:06:48
315965209,146500,409573,56.889625549316406,241,13,0,1980-01-06T03:06:49
315965210,146500,410573,56.889625549316406,252,13,0,1980-01-06T03:06:50
315965211,146500,411573,53.27959060668945,9,13,0,1980-01-06T03:06:51
315965212,146500,412573,48.01203536987305,20,13,0,1980-01-06T03:06:52
315965213,146500,413573,43.222068786621094,32,13,0,1980-01-06T03:06:53
315965214,146500,414573,38.8816032409668,45,13,0,1980-01-06T03:06:54
315965215,146500,415573,34.99063491821289,56,13,0,1980-01-06T03:06:55
315965216,146500,416573,31.464881896972656,67,13,0,1980-01-06T03:06:56
315965217,146500,417573,28.332439422607422,80,13,0,1980-01-06T03:06:57
315965218,146500,418573,25.565214157104492,92,13,0,1980-01-06T03:06:58
315965219,146500,419573,23.092973709106445,103,13,0,1980-01-06T03:06:59
315965220,146500,420573,20.803342819213867,116,13,0,1980-01-06T03:07:00
315965221,146500,421573,18.850833892822266,127,13,0,1980-01-06T03:07:01
315965222,146500,422573,17.080934524536133,138,13,0,1980-01-06T03:07:02
315965223,146500,423573,15.521737098693848,152,13,0,1980-01-06T03:07:03
315965224,146500,424573,14.117055892944336,163,13,0,1980-01-06T03:07:04
315965225,146500,425573,12.909029006958008,174,13,0,1980-01-06T03:07:05
315965226,146500,426573,11.841470718383789,187,13,0,1980-01-06T03:07:06
315965227,146500,427573,10.87224006652832,198,13,0,1980-01-06T03:07:07
315965228,146500,428573,10.029431343078613,210,13,0,1980-01-06T03:07:08
315965229,146500,429573,9.313042640686035,223,13,0,1980-01-06T03:07:09
315965230,146500,430573,8.652841567993164,234,13,0,1980-01-06T03:07:10
315965231,146500,431573,8.048828125,245,13,0,1980-01-06T03:07:11
315965232,146500,432573,7.571237087249756,2,13,0,1980-01-06T03:07:12
315965233,146500,433573,7.093645095825195,14,13,0,1980-01-06T03:07:13
315965234,146500,434573,6.700334072113037,25,13,0,1980-01-06T03:07:14
315965235,146500,435573,6.377257347106934,38,13,0,1980-01-06T03:07:15
315965236,146500,436573,6.054180145263672,49,13,0,1980-01-06T03:07:16
315965237,146500,437573,5.787290573120117,60,13,0,1980-01-06T03:07:17
315965238,146500,438573,5.506353855133057,74,13,0,1980-01-06T03:07:18
315965239,146500,439573,5.281604766845703,85,13,0,1980-01-06T03:07:19
315965240,146500,440573,5.070902347564697,96,13,0,1980-01-06T03:07:20
315965241,146500,441573,4.916387557983398,109,13,0,1980-01-06T03:07:21
315965242,146500,442573,4.7478251457214355,120,13,0,1980-01-06T03:07:22
315965243,146500,443573,4.607357978820801,132,13,0,1980-01-06T03:07:23
315965244,146500,444573,4.494983196258545,145,13,0,1980-01-06T03:07:24
315965245,146500,445573,4.42474889755249,156,13,0,1980-01-06T03:07:25
315965246,146500,446573,4.340467929840088,167,13,0,1980-01-06T03:07:26
315965247,146500,447573,4.242140293121338,180,13,0,1980-01-06T03:07:27
315965248,146500,448573,4.199999809265137,192,13,0,1980-01-06T03:07:28
315965249,146500,449573,4.129765510559082,203,13,0,1980-01-06T03:07:29
315965250,146500,450573,4.087625026702881,216,13,0,1980-01-06T03:07:30
315965251,146500,451573,4.059531211853027,227,13,0,1980-01-06T03:07:31
315965252,146500,452573,4.031437873840332,238,13,0,1980-01-06T03:07:32
315965253,146500,453573,4.003344535827637,252,13,0,1980-01-06T03:07:33
315965254,146500,454573,3.989297866821289,7,13,0,1980-01-06T03:07:34
315965255,146500,455573,3.9471569061279297,18,13,0,1980-01-06T03:07:35
315965256,146500,456573,3.9190633296966553,31,13,0,1980-01-06T03:07:36
315965257,146500,457573,3.9190633296966553,42,13,0,1980-01-06T03:07:37
315965258,146500,458573,3.9050164222717285,54,13,0,1980-01-06T03:07:38
315965259,146500,459573,3.9190633296966553,67,13,0,1980-01-06T03:07:39
315965260,146500,460573,3.9190633296966553,78,13,0,1980-01-06T03:07:40
315965261,146500,461573,3.933110237121582,89,13,0,1980-01-06T03:07:41
315965262,146500,462573,3.9471569061279297,102,13,0,1980-01-06T03:07:42
315965263,146500,463573,3.9471569061279297,114,13,0,1980-01-06T03:07:43
315965264,146500,464573,3.9612038135528564,125,13,0,1980-01-06T03:07:44
315965265,146500,465573,4.003344535827637,138,13,0,1980-01-06T03:07:45
315965266,146500,466573,4.003344535827637,149,13,0,1980-01-06T03:07:46
315965267,146500,467573,4.031437873840332,160,13,0,1980-01-06T03:07:47
315965268,146500,468573,4.031437873840332,174,13,0,1980-01-06T03:07:48
315965269,146500,469573,4.059531211853027,185,13,0,1980-01-06T03:07:49
315965270,146500,470573,4.073577880859375,196,13,0,1980-01-06T03:07:50
315965271,146500,471573,4.073577880859375,209,13,0,1980-01-06T03:07:51
315965272,146500,472573,4.059531211853027,220,13,0,1980-01-06T03:07:52
315965273,146500,473573,4.087625026702881,232,13,0,1980-01-06T03:07:53
315965274,146500,474573,4.087625026702881,245,13,0,1980-01-06T03:07:54
315965275,146500,475573,4.115718364715576,0,13,0,1980-01-06T03:07:55
315965276,146500,476573,4.157858848571777,11,13,0,1980-01-06T03:07:56
315965277,146500,477573,4.157858848571777,24,13,0,1980-01-06T03:07:57
315965278,146500,478573,4.228093147277832,36,13,0,1980-01-06T03:07:58
315965279,146500,479573,4.228093147277832,47,13,0,1980-01-06T03:07:59
315965280,146500,480573,4.298327445983887,60,13,0,1980-01-06T03:08:00
315965281,146500,481573,4.326420783996582,71,13,0,1980-01-06T03:08:01
315965282,146500,482573,4.382608413696289,82,13,0,1980-01-06T03:08:02
315965283,146500,483573,4.396655082702637,96,13,0,1980-01-06T03:08:03
315965284,146500,484573,4.4528422355651855,107,13,0,1980-01-06T03:08:04
315965285,146500,485573,4.494983196258545,118,13,0,1980-01-06T03:08:05
315965286,146500,486573,4.565217018127441,131,13,0,1980-01-06T03:08:06
315965287,146500,487573,4.607357978820801,142,13,0,1980-01-06T03:08:07
315965288,146500,488573,4.677591800689697,154,13,0,1980-01-06T03:08:08
315965289,146500,489573,4.733778953552246,167,13,0,1980-01-06T03:08:09
315965290,146500,490573,4.789965629577637,178,13,0,1980-01-06T03:08:10
315965291,146500,491573,4.86020040512085,189,13,0,1980-01-06T03:08:11
315965292,146500,492573,4.930434703826904,202,13,0,1980-01-06T03:08:12
315965293,146500,493573,4.972574710845947,214,13,0,1980-01-06T03:08:13
315965294,146500,494573,5.042809009552002,225,13,0,1980-01-06T03:08:14
315965295,146500,495573,5.1551833152771,238,13,0,1980-01-06T03:08:15
315965296,146500,496573,5.211371421813965,249,13,0,1980-01-06T03:08:16
315965297,146500,497573,5.295651435852051,4,13,0,1980-01-06T03:08:17
315965298,146500,498573,5.365886211395264,18,13,0,1980-01-06T03:08:18
315965299,146500,499573,5.4642133712768555,29,13,0,1980-01-06T03:08:19
315965300,146500,500573,5.576588153839111,40,13,0,1980-01-06T03:08:20
315965301,146500,501573,5.6749162673950195,53,13,0,1980-01-06T03:08:21
315965302,146500,502573,5.745150089263916,64,13,0,1980-01-06T03:08:22
315965303,146500,503573,5.843478202819824,76,13,0,1980-01-06T03:08:23
315965304,146500,504573,5.927759170532227,89,13,0,1980-01-06T03:08:24
315965305,146500,505573,6.026086330413818,100,13,0,1980-01-06T03:08:25
315965306,146500,506573,6.124414443969727,111,13,0,1980-01-06T03:08:26
315965307,146500,507573,6.222742080688477,124,13,0,1980-01-06T03:08:27
315965308,146500,508573,6.34916353225708,136,13,0,1980-01-06T03:08:28
315965309,146500,509573,6.447490692138672,147,13,0,1980-01-06T03:08:29
315965310,146500,510573,6.587959289550781,160,13,0,1980-01-06T03:08:30
315965311,146500,511573,6.672240257263184,171,13,0,1980-01-06T03:08:31
315965312,146500,512573,6.826754570007324,182,13,0,1980-01-06T03:08:32
315965313,146500,513573,6.925082206726074,196,13,0,1980-01-06T03:08:33
315965314,146500,514573,7.065550804138184,207,13,0,1980-01-06T03:08:34
315965315,146500,515573,7.191972732543945,218,13,0,1980-01-06T03:08:35
315965316,146500,516573,7.332440376281738,231,13,0,1980-01-06T03:08:36
315965317,146500,517573,7.4588623046875,242,13,0,1980-01-06T03:08:37
315965318,146500,518573,7.599330425262451,254,13,0,1980-01-06T03:08:38
315965319,146500,519573,8.09096908569336,11,13,0,1980-01-06T03:08:39
315965320,146500,520573,39.23276901245117,22,13,0,1980-01-06T03:08:40
315965321,146500,521573,57.030094146728516,33,13,0,1980-01-06T03:08:41
315965322,146500,522573,57.05818557739258,46,13,0,1980-01-06T03:08:42
315965323,146500,523573,57.072235107421875,58,13,0,1980-01-06T03:08:43
315965324,146500,524573,57.030094146728516,69,13,0,1980-01-06T03:08:44
315965325,146500,525573,57.05818557739258,82,13,0,1980-01-06T03:08:45
315965326,146500,526573,57.030094146728516,93,13,0,1980-01-06T03:08:46
315965327,146500,527573,57.030094146728516,104,13,0,1980-01-06T03:08:47
315965328,146500,528573,57.04413986206055,118,13,0,1980-01-06T03:08:48
315965329,146500,529573,57.00199890136719,129,13,0,1980-01-06T03:08:49
315965330,146500,530573,56.94581604003906,140,13,0,1980-01-06T03:08:50
315965331,146500,531573,56.94581604003906,153,13,0,1980-01-06T03:08:51
315965332,146500,532573,56.9317626953125,164,13,0,1980-01-06T03:08:52
315965333,146500,533573,56.94581604003906,176,13,0,1980-01-06T03:08:53
315965334,146500,534573,56.917724609375,189,13,0,1980-01-06T03:08:54
315965335,146500,535573,56.9317626953125,200,13,0,1980-01-06T03:08:55
315965336,146500,536573,56.94581604003906,211,13,0,1980-01-06T03:08:56
315965337,146500,537573,56.94581604003906,224,13,0,1980-01-06T03:08:57
315965338,146500,538573,56.917724609375,236,13,0,1980-01-06T03:08:58
315965339,146500,539573,56.917724609375,247,13,0,1980-01-06T03:08:59
315965340,146500,540573,56.917724609375,4,13,0,1980-01-06T03:09:00
315965341,146500,541573,56.9317626953125,15,13,0,1980-01-06T03:09:01
315965342,146500,542573,56.917724609375,26,13,0,1980-01-06T03:09:02
315965343,146500,543573,56.9317626953125,40,13,0,1980-01-06T03:09:03
315965344,146500,544573,56.9036750793457,51,13,0,1980-01-06T03:09:04
315965345,146500,545573,56.9317626953125,62,13,0,1980-01-06T03:09:05
315965346,146500,546573,56.9317626953125,75,13,0,1980-01-06T03:09:06
315965347,146500,547573,56.9317626953125,86,13,0,1980-01-06T03:09:07
315965348,146500,548573,56.9317626953125,98,13,0,1980-01-06T03:09:08
315965349,146500,549573,56.917724609375,111,13,0,1980-01-06T03:09:09
315965350,146500,550573,56.9036750793457,122,13,0,1980-01-06T03:09:10
315965351,146500,551573,52.53511047363281,133,13,0,1980-01-06T03:09:11
315965352,146500,552573,48.278926849365234,146,13,0,1980-01-06T03:09:12
315965353,146500,553573,44.30367660522461,158,13,0,1980-01-06T03:09:13
315965354,146500,554573,40.637451171875,169,13,0,1980-01-06T03:09:14
315965355,146500,555573,37.28026580810547,182,13,0,1980-01-06T03:09:15
315965356,146500,556573,34.20401382446289,193,13,0,1980-01-06T03:09:16
315965357,146500,557573,31.450834274291992,204,13,0,1980-01-06T03:09:17
315965358,146500,558573,28.880264282226562,218,13,0,1980-01-06T03:09:18
315965359,146500,559573,26.534448623657227,229,13,0,1980-01-06T03:09:19
315965360,146500,560573,24.44146728515625,240,13,0,1980-01-06T03:09:20
315965361,146500,561573,22.545148849487305,253,13,0,1980-01-06T03:09:21
315965362,146500,562573,20.789297103881836,8,13,0,1980-01-06T03:09:22
315965363,146500,563573,19.230098724365234,20,13,0,1980-01-06T03:09:23
315965364,146500,564573,17.825416564941406,33,13,0,1980-01-06T03:09:24
315965365,146500,565573,16.547155380249023,44,13,0,1980-01-06T03:09:25
315965366,146500,566573,15.40936279296875,55,13,0,1980-01-06T03:09:26
315965367,146500,567573,14.341805458068848,68,13,0,1980-01-06T03:09:27
315965368,146500,568573,13.4428071975708,80,13,0,1980-01-06T03:09:28
315965369,146500,569573,12.585951805114746,91,13,0,1980-01-06T03:09:29
315965370,146500,570573,11.827424049377441,104,13,0,1980-01-06T03:09:30
315965371,146500,571573,11.181269645690918,115,13,0,1980-01-06T03:09:31
315965372,146500,572573,10.521068572998047,126,13,0,1980-01-06T03:09:32
315965373,146500,573573,9.973243713378906,140,13,0,1980-01-06T03:09:33
315965374,146500,574573,9.467557907104492,151,13,0,1980-01-06T03:09:34
315965375,146500,575573,8.98996639251709,162,13,0,1980-01-06T03:09:35
315965376,146500,576573,8.58260726928711,175,13,0,1980-01-06T03:09:36
315965377,146500,577573,8.203343391418457,186,13,0,1980-01-06T03:09:37
315965378,146500,578573,7.8381266593933105,198,13,0,1980-01-06T03:09:38
315965379,146500,579573,7.5290961265563965,211,13,0,1980-01-06T03:09:39
315965380,146500,580573,7.248159885406494,222,13,0,1980-01-06T03:09:40
315965381,146500,581573,6.995317459106445,233,13,0,1980-01-06T03:09:41
315965382,146500,582573,6.756521701812744,246,13,0,1980-01-06T03:09:42
315965383,146500,583573,6.545818328857422,2,13,0,1980-01-06T03:09:43
315965384,146500,584573,6.3632097244262695,13,13,0,1980-01-06T03:09:44
315965385,146500,585573,6.194648265838623,26,13,0,1980-01-06T03:09:45
315965386,146500,586573,6.040133476257324,37,13,0,1980-01-06T03:09:46
315965387,146500,587573,5.885618209838867,48,13,0,1980-01-06T03:09:47
315965388,146500,588573,5.759197235107422,62,13,0,1980-01-06T03:09:48
315965389,146500,589573,5.660869121551514,73,13,0,1980-01-06T03:09:49
315965390,146500,590573,5.590634822845459,84,13,0,1980-01-06T03:09:50
315965391,146500,591573,5.506353855133057,97,13,0,1980-01-06T03:09:51
315965392,146500,592573,5.43612003326416,108,13,0,1980-01-06T03:09:52
315965393,146500,593573,5.393979549407959,120,13,0,1980-01-06T03:09:53
315965394,146500,594573,5.323745250701904,133,13,0,1980-01-06T03:09:54
315965395,146500,595573,5.2675580978393555,144,13,0,1980-01-06T03:09:55
315965396,146500,596573,5.225417613983154,155,13,0,1980-01-06T03:09:56
315965397,146500,597573,5.211371421813965,168,13,0,1980-01-06T03:09:57
315965398,146500,598573,5.1551833152771,180,13,0,1980-01-06T03:09:58
315965399,146500,599573,5.113043308258057,191,13,0,1980-01-06T03:09:59
315965400,146500,600573,5.098996162414551,204,13,0,1980-01-06T03:10:00
315965401,414700,601573,5.070902347564697,215,13,0,1980-01-06T03:10:01
315965402,414700,602573,5.042809009552002,226,13,0,1980-01-06T03:10:02
315965403,414700,603573,5.014715671539307,240,13,0,1980-01-06T03:10:03
315965404,414700,604573,4.944480895996094,251,13,0,1980-01-06T03:10:04
315965405,414700,605573,4.944480895996094,6,13,0,1980-01-06T03:10:05
315965406,414700,606573,4.874246597290039,19,13,0,1980-01-06T03:10:06
315965407,414700,607573,4.832106590270996,30,13,0,1980-01-06T03:10:07
315965408,414700,608573,4.775919437408447,42,13,0,1980-01-06T03:10:08
315965409,414700,609573,4.71973180770874,55,13,0,1980-01-06T03:10:09
315965410,414700,610573,4.579264163970947,66,13,0,1980-01-06T03:10:10
315965411,414700,611573,4.494983196258545,77,13,0,1980-01-06T03:10:11
315965412,414700,612573,4.3545145988464355,90,13,0,1980-01-06T03:10:12
315965413,414700,613573,4.270233631134033,102,13,0,1980-01-06T03:10:13
315965414,414700,614573,4.185952663421631,113,13,0,1980-01-06T03:10:14
315965415,414700,615573,4.1016716957092285,126,13,0,1980-01-06T03:10:15
315965416,414700,616573,4.003344535827637,137,13,0,1980-01-06T03:10:16
315965417,414700,617573,3.975250482559204,148,13,0,1980-01-06T03:10:17
315965418,414700,618573,3.9190633296966553,162,13,0,1980-01-06T03:10:18
315965419,414700,619573,3.9050164222717285,173,13,0,1980-01-06T03:10:19
315965420,414700,620573,3.890969753265381,184,13,0,1980-01-06T03:10:20
315965421,414700,621573,3.8628761768341064,197,13,0,1980-01-06T03:10:21
315965422,414700,622573,3.834782600402832,208,13,0,1980-01-06T03:10:22
315965423,414700,623573,3.820735216140747,220,13,0,1980-01-06T03:10:23
315965424,414700,624573,3.820735216140747,233,13,0,1980-01-06T03:10:24
315965425,414700,625573,3.8488292694091797,244,13,0,1980-01-06T03:10:25
315965426,414700,626573,3.8066887855529785,255,13,0,1980-01-06T03:10:26
315965427,414700,627573,3.820735216140747,12,13,0,1980-01-06T03:10:27
315965428,414700,628573,3.820735216140747,24,13,0,1980-01-06T03:10:28
315965429,414700,629573,3.8488292694091797,35,13,0,1980-01-06T03:10:29
315965430,414700,630573,3.8628761768341064,48,13,0,1980-01-06T03:10:30
315965431,414700,631573,3.8628761768341064,59,13,0,1980-01-06T03:10:31
315965432,414700,632573,3.8488292694091797,70,13,0,1980-01-06T03:10:32
315965433,414700,633573,3.8628761768341064,84,13,0,1980-01-06T03:10:33
